,set,mu,qs,mu_max,X_max,Ks,Ks_qs,Ki,Yxs,qs_max,m_s,lag,rmse
501,71,4,0,0.48147976621704264,19.858438663130187,7.429476405677286,10.177762517884572,6.846550163586329,0.3092930849122949,0.25508111081305823,0.17174644606262038,0.0039109137128686185,29.795
502,71,4,1,0.48147976621704264,19.858438663130187,7.429476405677286,10.177762517884572,6.846550163586329,0.3092930849122949,0.25508111081305823,0.17174644606262038,0.0039109137128686185,29.797
503,71,4,2,0.48147976621704264,19.858438663130187,7.429476405677286,10.177762517884572,6.846550163586329,0.3092930849122949,0.25508111081305823,0.17174644606262038,0.0039109137128686185,29.806
319,45,4,0,0.47463672806763063,16.79895157445366,11.481249718014306,4.498080585126987,7.300526700957365,0.37455956930822704,1.3901995215506997,0.13744490899208645,0.06410558553063031,29.809
535,76,3,3,0.3142920772260518,19.967914798938207,3.5660789348984805,19.9903096434964,6.721326515576444,0.38999087698216484,1.4599600086163036,0.017206832351700216,0.013556888929136392,29.815
332,47,3,3,0.3221480769626528,17.206543413531197,15.781295983116175,13.70065718956961,7.4041925719151935,0.45805902679647065,0.6447403080941865,0.1856799655777748,0.05994245028139034,29.816
549,78,3,3,0.4398581747914111,21.032851843056132,14.166089564044151,16.745331816966313,7.164945368257778,0.40961176864131216,1.4771472244653332,0.044926286619432515,0.05041876785286186,29.832
444,63,3,3,0.24176596919538196,20.023993978368864,4.906024296984927,0.8982243704213353,6.023560816829682,0.478892694102902,1.2518217404101373,0.1597014782529196,0.05500751011929627,29.857
607,86,4,1,0.20004108604553852,16.097571247862707,0.9663080225563488,17.890276182331643,7.074532877279438,0.49596279906679364,0.9995475769245004,0.15265904862846486,0.007370639636105904,29.877
689,98,3,3,0.4279536587367872,22.686912013260248,10.289782128586607,13.83295232641992,6.962912425683683,0.4609651422005506,1.452396221012558,0.026237821171177997,0.044538430688866634,29.883
679,97,0,3,0.255175758960589,19.0559188435209,0.40428756253464304,12.913505290737838,7.770116815127052,0.32617177134725334,1.1927445765461546,0.0986113493354972,0.026080797125558424,29.89
108,15,3,3,0.43118516436424675,19.60658110409642,13.199792742040392,5.641890624799374,7.919430989862271,0.41315085539128704,0.6659867917003871,0.02558032642917198,0.09748778245307821,29.899
388,55,3,3,0.4097467989088428,23.853453710673676,17.209834140277245,11.657620854551602,7.225685488212902,0.3324775452844527,0.6148530406804802,0.05889238359367247,0.02389716639012842,29.92
290,41,3,3,0.43599407955535197,19.75719115954213,16.476603819247966,10.715176178702855,6.443340845218242,0.4774060682647514,1.2812604021956622,0.09076920466874726,0.008791405807090102,29.95
586,83,4,1,0.4945006770897586,16.665544106789174,14.65994866328916,9.258186408693835,6.234564036745232,0.4738704450744663,1.4999395657816297,0.19481864867309612,0.06841954067688659,29.964
283,40,3,3,0.3505824740579546,15.499802970290318,6.174655922617427,15.9003571281708,6.430467431933727,0.4968326780640048,1.3125275899286752,0.056270704212043846,0.020452266040174735,29.969
585,83,4,0,0.4945006770897586,16.665544106789174,14.65994866328916,9.258186408693835,6.234564036745232,0.4738704450744663,1.4999395657816297,0.19481864867309612,0.06841954067688659,29.98
507,72,3,3,0.31176851883797796,24.51774187226144,5.558290277902959,15.503536895153896,7.431772964070804,0.4152228788902525,0.8872457444649897,0.030070017947264202,0.025178406725433446,30.017
376,53,4,1,0.3582430323299697,21.495908271703883,7.681643502865604,10.970561336821826,6.076432836016934,0.49056865387622145,0.7352341129495309,0.11205597855425405,0.038048528886229824,30.024
