,time,biomass,glucose,batch_id,volume,qs
23358,15.032608695652174,-8.321773719395903,-6.322661903219407,084,-0.2172639473346199,0.0
23359,15.19963768115942,-7.858974575139987,-6.112139438571899,084,-0.2293466561770593,0.0
23360,15.366666666666667,-7.623611656720114,-5.924979184549877,084,-0.2362151983528317,0.0
23361,15.533695652173913,-7.404894709260254,-5.884826146784501,084,-0.24299207386193708,0.0
23362,15.700724637681159,-7.096925082722324,-5.849146950849058,084,-0.2530981160377095,0.0
23363,15.867753623188406,-6.768100995663009,-5.738921511670871,084,-0.2648249915468149,0.0
23364,16.03478260869565,-6.470677446836703,-5.602663906407298,084,-0.27646270038925425,0.0
23365,16.201811594202898,-6.200361474640111,-5.478671260084528,084,-0.28801207589835964,0.0
23366,16.368840579710145,-6.137566598846914,-5.36735183137224,084,-0.29092895140746505,0.0
23367,16.535869565217393,-5.897660453537996,-5.419808266547562,084,-0.30230082691657045,0.0
23368,16.702898550724637,-5.677543338981764,-5.319179384969476,084,-0.3135835357590098,0.0
23369,16.869927536231884,-5.474867864588274,-5.226570462066844,084,-0.3247777597529642,0.0
23370,17.036956521739132,-5.28765026244351,-5.141466960484913,084,-0.33588380192873657,0.0
23371,17.203985507246376,-5.1142302345429975,-5.065257132181302,084,-0.34689984410450897,0.0
23372,17.371014492753623,-4.953126619461956,-4.993538973341308,084,-0.35782755294694835,0.0
23373,17.53804347826087,-4.80310660509165,-4.928932892553494,084,-0.3686654133045387,0.0
23374,17.705072463768115,-4.663055897507118,-4.867759388430478,084,-0.3794150918439471,0.0
23375,17.872101449275362,-4.5320304410612415,-4.811616548248472,084,-0.3900761340197195,0.0
23376,18.03913043478261,-4.409196817578312,-4.759648148148284,084,-0.4006485398318559,0.0
23377,18.206159420289854,-4.293823875453619,-4.711685046058868,084,-0.4111320820076283,0.0
23378,18.3731884057971,-4.2566762101378055,-4.6667449172447775,084,-0.4146889575167337,0.0
23379,18.54021739130435,-4.150895873996727,-4.702678366349623,084,-0.4249941663591731,0.0
23380,18.707246376811593,-4.051116322481302,-4.662085318613611,084,-0.43521020853494546,0.0
23381,18.87427536231884,-3.9568511837825184,-4.624361221931066,084,-0.44533708404405087,0.0
23382,19.041304347826088,-3.882844098982653,-4.58863106459357,084,-0.45366645955315626,0.0
23383,19.208333333333332,-3.797689304814834,-4.573176978910829,084,-0.46361583506226167,0.0
23384,19.37536231884058,-3.716912999147385,-4.5417240414051605,084,-0.47347687723803406,0.0
23385,19.542391304347827,-3.64019714681694,-4.512658235871638,084,-0.48324928305017045,0.0
23386,19.70942028985507,-3.6058838869467094,-4.48576544888527,084,-0.4878044918926098,0.0
